nom,ratio,heros,elixir
archers,1.0,False,3
reine des archers,1.0,True,5
bebe dragon,1,False,4
ballon,1.0,False,5
barbares,1.0,False,5
chauves-souris,1.0,False,2
guerrisseuse armee,1.0,False,4
belier de combat,1.0,False,4
berserker,1.0,False,2
bombardier,1.0,False,2
golem,1.0,False,8
tornade,1.0,False,3
valkyrie,1,False,4
sorciere,1.0,False,5
miroir,1.0,False,1
artificiere,1.0,False,3
sorciere de la nuit,1,False,4
armee de squelettes,1.0,False,3
boule de neige,1.0,False,2
gobelin a lance,1,False,2
mini p.e.k.k.a,1,False,4
chevaucheur de cochon,1.0,False,4
squelettes,1.0,False,1
prince,1,False,5
buche,1.0,False,2
gobelinstein,1.0,True,5
petit prince,1.0,True,3
recrues royales,1,False,7
colis royal,1,False,3
gardes,1.0,False,3
canon,1.0,False,3
boule de feu,1,False,4
fut a barbare,1,False,2
electro-dragon,1.0,False,5
gel,1,False,4
machine volante,1.0,False,4
arc-x,1.0,False,6
fantome royal,1.0,False,3
sorcier de glace,1.0,False,3
poison,1.0,False,4
esprit de feu,1.0,False,1
seisme,1.0,False,3
extracteur d elixir,1.0,False,6
bouliste,1,False,5
cage gobeline,1.0,False,4
charrette a canon,1.0,False,5
clonage,1,False,3
mega chevalier,1.0,False,7
gobelin a sarbacane,1.0,False,3
p.e.k.k.a,1,False,7
gang de gobelin,1.0,False,3
foreuse gobeline,1.0,False,4
bucheron,1,False,4
tour de l'enfer,1.0,False,5
prince tenebreux,1.0,False,4
geant royal,1,False,6
sapeurs,1.0,False,2
gobelin geant,1.0,False,6
foudre,1,False,6
barbares d'elite,1.0,False,6
esprit de glace,1.0,False,1
horde de gargouille,1.0,False,5
molosse de lave,1.0,False,7
zappy,1.0,False,6
cavabeliere,1.0,False,5
dragon de l'enfer,1.0,False,4
pecheur,1.0,False,3
voleuse,1.0,False,3
mineur,1.0,False,3
princesse,1.0,False,3
fleche,1,False,3
golem d'elixir,1,False,3
roquette,1,False,6
fut a gobelin,1,False,3
tour a bombe,1.0,False,4
gargouille,1.0,False,3
sorcier,1.0,False,5
esprit de guerison,1.0,False,1
electro-esprit,1,False,1
mortier,1.0,False,4
geant,1,False,5
electrocuteur,1.0,False,4
pierre tombale,1,False,3
electro-geant,1.0,False,7
gobelins,1,False,2
electrocution,1.0,False,2
fut a squelettes,1,False,3
trois mousquettaires,1,False,9
cabane de barbares,1,False,6
chasseur,1.0,False,4
mousquetaire,1.0,False,4
cochon royaux,1.0,False,5
mega garouille,1,False,3
squelette geant,1.0,False,6
rage,1.0,False,2
tesla,1,False,4
dragon squelettes,1.0,False,4
archer magique,1.0,False,4
fripons,1,False,5
cabane de gobelin,1.0,False,4
chevalier,1.0,False,3
fournaise,1.0,False,4
golem de glace,1.0,False,2
cimetiere,1.0,False,5
mamie sorciere,1,False,4
phenix,1.0,False,4
electro-sorcier,1.0,False,4
bourreau,1.0,False,5
machine gobeline,1.0,False,4
gobelin explosif,1.0,False,4
neant,1.0,False,3
geante runique,1,False,4
buisson suspicieux,1,False,2
malediction gobeline,1,False,2
moine,1.0,True,5
cheffe des voleuses,1.0,True,6
maitre mineur,1.0,True,4
chevalier d'or,1.0,True,4
roi squelette,1.0,True,4
imperatrice spirituelle,1.0,False,6
ronces,1.0,False,3
